Date,Average Air Temperature (F),Maximum Air Temperature (F),Minimum Air Temperature (F),Average Experimental Leaf Wetness (mV),Total Precipitation (in),Average Relative Humidity (%),Average Soil Moisture (m3/m3),Average Soil Temperature (F),Average Solar Radiation (W/m2),Average Station Pressure (mb)
8/29/20,79.3,85.6,75.2,276.2,0.05,82.6,0.25,80.9,85.87,993.9
8/30/20,77.9,86.2,71.4,270.52,0,71.74,0.25,80.1,285.83,996.15
8/31/20,76.2,87.1,71.6,308.36,4.35,83.33,0.29,79.5,167.99,999.52
9/1/20,75.5,82,71.2,306.24,0.04,87.73,0.39,78.5,101.82,1001.54
9/2/20,80.4,91.8,70.9,330.98,0,81.83,0.33,80.2,212.49,999.66
9/3/20,82.3,92.3,74.3,317.87,0,73.8,0.32,81.5,263.97,998.32
9/4/20,80.1,90,71.1,268.09,0,69.7,0.3,81,241.59,1001.34
9/5/20,74.7,80.4,66.6,264.1,0,58.8,0.3,78.7,274.7,1007.82
9/6/20,69.5,80.4,58.1,270.43,0,64.48,0.29,76.1,269.86,1007.47
9/7/20,69.1,81.3,58.6,318.49,0,69.99,0.28,75.2,269.23,1003.6
9/8/20,71.9,82.9,61.9,291.04,0.12,80.54,0.27,75.3,174.1,1004.19
9/9/20,74.8,79.7,72.5,331.34,0.1,89.5,0.27,76.7,70.78,1006.14
9/10/20,77.7,86.7,73,293.09,0,83.85,0.27,78.2,159.04,1006.62
9/11/20,75.8,84.2,71.2,370.95,1.76,88.4,0.31,78.4,101.26,1005.06
9/12/20,73.3,77.2,67.1,292.59,0.03,83.57,0.34,77.3,86.89,1005.87
9/13/20,72.3,82.8,64.6,275.93,0,77.97,0.32,76.6,233.84,1004.65
9/14/20,73.7,82.6,66.7,339.57,0,76.9,0.31,76.9,199.04,1005.43
9/15/20,66.3,73.4,60.4,265.01,0,63.1,0.3,74.2,245.74,1009.68
9/16/20,67,76.3,57.6,273.49,0,77.79,0.3,72.7,208.05,1006.98
9/17/20,69.6,72,67.3,438.2,1.8,93.11,0.32,73.5,23.89,998.71
9/18/20,69,75,64.8,327.69,0.09,81.12,0.37,73.1,70.22,998.08
9/19/20,59.7,64.8,52.7,265.22,0,62.52,0.33,70.2,171.01,1008.94
9/20/20,59.1,68.7,52.2,264.87,0,61.43,0.32,67.6,236.59,1013.35
9/21/20,57.4,66.7,50.5,265.53,0,65.27,0.31,66.4,220.48,1015.34
9/22/20,56.8,68.9,46.2,295.77,0,69.77,0.31,66.3,242.03,1008.7
9/23/20,60.1,73.4,49.5,351.51,0,77.67,0.3,66.9,146.18,1003.55
9/24/20,64,75,58.5,324.34,0.07,83.41,0.3,68.4,77.42,1003.52
9/25/20,64.4,68.9,61,423.69,1.28,92.07,0.34,68.2,34.55,1003.52
9/26/20,67,71.4,61.7,331.48,0.01,89.43,0.34,69.9,74.54,1001.65
9/27/20,66.9,76.3,58.1,345.99,0.04,84.65,0.32,70.3,137.83,1001.05
9/28/20,70.7,80.6,62.1,323.83,0.23,83.79,0.32,72.3,200.81,999.55
9/29/20,71.5,81.7,59.2,329.36,1.34,85.72,0.34,73.9,160.23,994.91
9/30/20,61.8,70.9,54,304.35,0,72.92,0.35,70.5,231.96,999.61
10/1/20,64.7,78.8,53.2,359.77,0,73.97,0.32,69.7,224.39,1000.34
10/2/20,61.9,70,50,271.3,0,64.14,0.32,69,182.75,1002.75
10/3/20,57.8,68.7,48.6,313.08,0,67.83,0.31,66.4,172.1,1008.1
10/4/20,56.8,66.7,50.4,286.08,0,71.18,0.31,65.1,153.4,1006.8
10/5/20,58.8,72.3,48.4,369.24,0,71.96,0.3,65.2,218.1,1007.01
10/6/20,61.5,76.1,48.2,366.76,0,76.15,0.3,66,210.02,1006.34
10/7/20,67.7,81,56.5,352.53,0,75.12,0.3,67.8,207.7,1001.28
10/8/20,70.5,82,60.4,265.66,0,63.64,0.29,68.9,205.35,1003.39
10/9/20,64.1,70.5,58.3,266.19,0,72.26,0.29,68.2,118.86,1008.78
10/10/20,67.9,76.1,61.3,355.28,0.7,88,0.31,69.2,60.14,1005.23
10/11/20,66.6,68,65.1,379.42,0.61,91.84,0.34,69.4,28.78,999.9
10/12/20,69.1,73,64.2,347.57,0.07,91.57,0.34,70.4,52.95,997.12
10/13/20,67.2,79.3,55.8,297.1,0.01,79.9,0.32,70.9,149.02,999.8
10/14/20,61.5,74.1,52.7,297.7,0.01,70.85,0.32,68.7,200.23,1004.38
10/15/20,64.5,78.3,49.8,311.34,0,77.1,0.31,67.8,195.65,1003.08
10/16/20,61.4,69.1,54.3,365.97,0.83,85.79,0.34,68.1,46.07,1003.84
10/17/20,53.5,61.9,46.6,274,0,68.63,0.33,64.2,192.87,1012.18
10/18/20,55,69.4,41.5,312.76,0,74.17,0.32,62.6,153.96,1012.85
10/19/20,61.8,75.7,53.2,389.65,0.01,82.18,0.31,65.1,156.22,1010.09
10/20/20,66.2,79.9,55,393.78,0,80.79,0.31,66.7,163.39,1008.94
10/21/20,69.8,81.3,62.6,383.28,0.01,82.19,0.3,69.4,154.46,1009.55
10/22/20,68.4,79,60.1,385.07,0,78.83,0.3,69.5,134.35,1008.69
10/23/20,67.4,80.1,58.1,374.52,0,79.28,0.3,69.2,141.81,1005.97
10/24/20,69.2,82,60.3,403.54,0.01,79.18,0.3,69.3,177.78,1001.54
10/25/20,59.2,64.9,51.1,541.5,0.35,91.61,0.3,67.7,25.34,1002.86
10/26/20,57.4,72.1,50,500.47,0.06,86.05,0.32,65.6,113.81,1005.65
10/27/20,62.4,74.8,52.2,468.25,0.01,85.1,0.31,66.1,130.08,1007.14
10/28/20,65.4,74.1,57.2,414.54,0.01,87.7,0.31,66.5,92.67,1004.67
10/29/20,73.3,81.3,66.7,274.49,0,81.18,0.31,68.4,54.09,990.91
10/30/20,61.7,73.6,48.7,282.82,0.09,64.96,0.31,67.8,138.73,998.49
10/31/20,51.6,59.4,45.7,268.1,0,65.04,0.3,63.1,158.35,1014.6
11/1/20,53.9,59.9,48.9,347.78,0.63,82.74,0.33,61.8,45.5,1003.5
11/2/20,44,53.4,36.3,266.41,0,45.77,0.33,57.5,174.26,1008.47
11/3/20,48.7,64.4,35.1,267.91,0,53.67,0.32,55.7,169.3,1009.93
11/4/20,50.9,68.2,36.7,350.56,0,68.33,0.31,56.7,165.2,1015.61
11/5/20,56,73.8,41.7,356.6,0,74.37,0.31,58.1,146.47,1014.81
11/6/20,61.1,72.9,51.6,355.89,0,78.68,0.31,60.4,107.62,1011.62
11/7/20,65,77.4,57.4,307.89,0,79.38,0.3,63.2,155.9,1011.65
11/8/20,65.6,76.5,55.8,387.98,0,79.25,0.3,63.6,155.94,1012.93
11/9/20,63.6,73.8,55.9,347.07,0.01,81.22,0.3,63.9,112.23,1011.91
11/10/20,66.3,77.9,56.8,426.34,0.01,85.19,0.3,64.5,121.99,1007.65
11/11/20,70.8,74.5,67.3,342.25,1.38,91.38,0.32,67.4,38.57,1002.1
11/12/20,66.2,70,59,437.45,3.33,92.48,0.43,67.4,6.33,999.13
11/13/20,56.8,64.9,52.5,518.05,0.03,89.64,0.36,64.3,72.55,1002.4
11/14/20,55.2,64.6,48.6,309.37,0,68.44,0.34,61.4,143.33,1008
11/15/20,62.7,72.7,50.7,290.32,0,80.99,0.33,61.7,92.69,1002.9
11/16/20,53.4,62.8,40.8,267.32,0.07,48.64,0.32,60.4,149.11,1005.68
11/17/20,48.4,61.5,36.7,271.61,0,50.77,0.32,55.6,148,1007.69
11/18/20,41,50.2,32.7,265.89,0,52.14,0.31,52.6,147.18,1018.53
11/19/20,40.6,56.1,29.3,283.95,0,66.03,0.31,51.4,142.81,1021.56
11/20/20,49.5,67.3,33.1,307.17,0,68.1,0.31,51.8,139.9,1017.5
11/21/20,55.3,73.6,41.7,377.53,0,72.88,0.31,54.3,138.11,1013.47
11/22/20,56.7,70.7,44.2,376.55,0,78.75,0.3,55.7,118,1008.75
11/23/20,55,61,44.1,352.57,0.01,60.23,0.3,57,137.6,1005.57
11/24/20,43.3,54.9,34.2,272.27,0,63.86,0.3,53,126.13,1013.76
11/25/20,52.2,65.8,36,331.28,0,76.65,0.3,52.9,85.23,1010.85
11/26/20,63.4,69.1,56.1,334.09,0.04,86.75,0.29,58.2,52.97,1004.12
11/27/20,59.5,69.1,49.6,414.75,0.01,85.44,0.29,59.9,131.8,1003.12
11/28/20,54.5,65.5,45,398.75,0.01,74.8,0.29,58.3,107.35,1003.7
11/29/20,51.1,63.7,38.3,397.5,0.36,73.65,0.29,55.7,119.19,1005.14
11/30/20,60.8,69.4,47.1,326.23,0.95,78.47,0.37,59.2,54.69,987.72
12/1/20,42,47.1,32.9,266.67,0.09,54.83,0.34,53,112.37,997.24
12/2/20,38,51.1,30.4,265.96,0,56.46,0.33,48,134.83,1008.32
12/3/20,40.5,55.8,26.6,268.42,0,59.57,0.32,46.8,129.02,1011.6
12/4/20,51.9,63.1,36.1,275.62,0.01,71.8,0.32,49.5,81.78,1004.15
12/5/20,49.7,59.9,37.4,284.34,0.07,62.82,0.34,52,111.16,998.4
12/6/20,43.1,53.2,31.6,268.18,0,64.09,0.33,48.2,124.41,1000.65
12/7/20,39.4,43.5,34.7,506.67,0.4,88.06,0.34,47.7,13.55,994.54
12/8/20,36.8,46.4,28.4,268.39,0,57.98,0.34,44.4,129.64,1000.03
12/9/20,38.3,51.1,26.1,269.2,0,63.63,0.33,43,112.08,1000.96
12/10/20,45.5,59.2,33.4,268.18,0,65.08,0.33,45.2,117.18,1005.88
12/11/20,49.4,66,35.2,340.49,0,78.62,0.32,47.4,108.42,1007.76
12/12/20,53.2,62.2,44.4,403.12,0,77.86,0.32,49.7,96.46,1004.81
12/13/20,58.1,68,50,328.28,0.02,82.5,0.32,53.3,93.25,1002.9
12/14/20,50.1,59.7,38.7,406.61,0.84,86.5,0.36,52.9,36.88,998.33
12/15/20,37.6,43.5,31.6,282.8,0,68.47,0.34,46.4,119.85,1009.86
12/16/20,36.5,40.3,35.1,491.27,0.8,85.64,0.37,44,9.8,1000.86
12/17/20,41.3,50.2,35.2,367.16,0,78.9,0.36,45.4,101.96,1001.43
12/18/20,40.2,46.4,30.4,267.81,0,62.63,0.34,45.8,100.83,1011.81
12/19/20,36,47.8,26.8,288.94,0,74.67,0.33,43.1,118.67,1013.96
12/20/20,40.5,45.5,34.3,459.03,0.52,89.04,0.35,44.1,24.5,1004.76
12/21/20,46.5,54,42.3,336.18,0,78.8,0.35,47,92.74,998.55
12/22/20,45.5,54.7,32,268.27,0,60.56,0.34,45.9,110.58,1004.9
12/23/20,43.1,56.5,29.3,300.93,0,66.06,0.33,44.2,127.86,1012.77
12/24/20,57.3,65.1,47.8,323.08,1.75,86.17,0.38,50.1,10.65,996.72
12/25/20,35.5,57.2,25.3,274.8,0.07,60.1,0.39,47.3,104.07,994.92
12/26/20,29.2,40.6,21.2,264.91,0,51.85,0.35,39.3,127.39,1005.53
12/27/20,35.3,50,24.1,267.55,0,63.35,0.34,39.7,123.27,1010.03
12/28/20,43.1,59.9,29.5,273.14,0,66.01,0.33,41.2,95.63,1010.26
12/29/20,43.8,50.9,36,268.94,0,61.33,0.33,42.8,126.13,1015.43
12/30/20,38.5,46.4,27.9,268.62,0,68.72,0.33,41.9,55.9,1014.96
12/31/20,48.9,55,40.8,496.04,0.83,91.45,0.34,46,26.5,1007.35
1/1/21,44.2,55.2,39.9,603.4,0.78,91.63,0.37,47.7,18.45,1009.49
1/2/21,49.4,57.4,43,411.04,0.43,89.81,0.41,48.5,73.15,1001.93
1/3/21,51.2,55.2,45,424.3,0.76,88.04,0.45,51.4,47.81,998.63
1/4/21,42.1,49.1,33.1,298.32,0,79.43,0.37,48,60.79,1001.83
1/5/21,38.5,47.8,30.4,376.44,0,84.11,0.35,43.7,42.36,999.38
1/6/21,41.6,49.6,34.2,269.12,0,65.04,0.34,44.1,117.51,1006.25
1/7/21,38.8,47.8,28.9,272.18,0,69.29,0.34,42.6,100.81,1007.38
1/8/21,37.8,40.5,34.3,458.37,0.93,83.54,0.37,42.7,38.92,998.92
1/9/21,39.2,48.4,29.5,303.94,0,64.77,0.37,41.5,134.81,1001.04
1/10/21,38.7,51.8,28.6,267.02,0,59.66,0.35,40.8,133.62,1010.28
1/11/21,38.2,47.1,28.6,327.68,0.04,76.37,0.34,40.5,47.26,1011.33
1/12/21,43.7,54.5,34.3,404.54,0.13,78.03,0.34,44.6,111.15,1006.49
1/13/21,42.1,55.8,28.6,355.45,0.02,70.99,0.34,43,141.09,1003.55
1/14/21,44.2,53.2,37.4,316.19,0,78.36,0.34,45.4,109.98,997.13
1/15/21,43.2,55.4,31.8,398.78,0.29,83.05,0.34,43.6,89.3,993.86
1/16/21,38.6,43.7,32.7,423.52,0.04,81.58,0.35,43.7,70.89,990.79
1/17/21,38.1,49.1,29.5,272.68,0,62.14,0.35,40.5,110.05,997.55
1/18/21,39.1,50.4,30.6,267.79,0,62.48,0.34,40.4,146.93,1000.36
1/19/21,41.4,56.3,26.8,269.72,0,60.02,0.34,40.3,125.58,1009.11
1/20/21,43.8,53.2,30.9,266.65,0,53.15,0.33,42,144.57,1004.84
1/21/21,42.5,51.8,30.9,267.82,0,59.9,0.33,42.2,80.94,997.86
1/22/21,46.2,59.5,38.1,267.05,0,53.29,0.33,42.9,97.06,998.28
1/23/21,39.2,47.1,27,264.26,0,40.73,0.32,41.2,155.55,1007.03
1/24/21,35.7,46.8,25,264.3,0,44.36,0.32,39.8,127.91,1010.42
1/25/21,42.4,45.5,37.4,517.04,0.43,87.45,0.33,42.8,19.6,1002.6
1/26/21,44.7,49.1,41.5,554.75,0.35,91.71,0.37,45,33.42,997.72
1/27/21,46.7,51.8,40.5,417.87,0.2,84.61,0.35,46.5,59.05,1001.58
1/28/21,34.5,40.5,28.9,374.19,0.47,71.56,0.38,42.3,122.79,1007.53
1/29/21,30.8,39.7,25.3,265.15,0,51.1,0.35,38.1,162.52,1012.19
1/30/21,33.4,42.1,24.1,265.08,0,46.9,0.34,37.9,129.09,1012.9
1/31/21,35.5,39.4,33.1,458,1.26,80.57,0.4,38.9,16.14,1002.08
2/1/21,35.6,42.1,32.7,406.79,0.02,85.17,0.38,39.1,49.87,992.22
2/2/21,38.1,45.5,32.9,267.03,0.01,55.32,0.35,39.6,139.2,990.81
2/3/21,38.6,49.6,30.6,264.08,0,35.9,0.34,37.9,154.71,995.75
2/4/21,39.9,51.8,24.4,264.05,0,38.7,0.34,38.2,135.37,1002.25
2/5/21,44.2,48.6,40.3,358.91,0.23,80.84,0.34,41.4,30.54,995.66
2/6/21,43.8,54.7,30.4,286.45,0.25,53.62,0.34,42.2,125.55,1004.86
2/7/21,39,47.8,31.5,441.13,0.32,82.59,0.38,42.6,95.09,999.92
2/8/21,39.3,53.4,27.1,275.84,0,63.23,0.35,41,174.54,1012.32
2/9/21,48.3,64,38.5,285.61,0,75.02,0.34,44.6,139.93,1006.96
2/10/21,46.3,52,42.1,327.8,0,72.17,0.34,45.6,63.43,1009.21
2/11/21,44,48.2,36.5,390.92,0.74,82.84,0.35,45.6,21.9,1005.12
2/12/21,33.6,36.7,31.8,588.63,0.13,89.77,0.37,41.5,18.45,1007.34
2/13/21,33.7,35.4,31.8,553.2,0.85,90.52,0.4,39.5,24.67,1004.42
2/14/21,35.2,37.2,33.3,575.43,0.57,91.38,0.4,39.4,21.62,1005.27
2/15/21,38.4,44.2,35.2,585.33,0.63,91.78,0.4,40.6,31.13,1003.12
2/16/21,50.6,58.8,35.1,328.79,0.03,71.55,0.41,46.1,153.76,995.82
2/17/21,37.8,45.9,28.8,266.74,0,55.23,0.36,42.7,179.77,1010.75
2/18/21,34,40.3,31.8,498.21,1.18,87.38,0.42,40.5,21.05,1007
2/19/21,36.5,43.2,32.2,400.76,0.75,85.6,0.44,39.8,60.53,1004.3
2/20/21,35.6,44.2,29.7,266.55,0,51.9,0.37,38.8,199.39,1011.68
2/21/21,34.2,45.1,25.3,264.56,0,44.4,0.35,38.5,201.38,1019.17
2/22/21,41.3,60.8,32.5,359.13,0.56,79.25,0.37,40.4,73.18,1004.73
2/23/21,48.9,63.5,32,394.22,0.01,65.23,0.36,43.2,203.87,999.28
2/24/21,53.8,70,35.4,284.07,0,53.83,0.35,45.3,196.58,1003.64
2/25/21,56.2,66.6,46.2,266.96,0,43.68,0.34,48.1,197.41,1005.4
2/26/21,44.8,49.8,40.1,323.17,0.6,67.81,0.34,45.8,28.24,1010.99
2/27/21,48.9,61.3,40.8,362.34,0.13,85.6,0.37,47.8,125.55,1008.49
2/28/21,61.2,76.6,48,358.07,0,82.02,0.35,52.4,101.87,1004.88
3/1/21,60.7,68.4,47.8,312.8,0.1,72.34,0.34,55.7,34.27,998.64
3/2/21,44.4,49.8,38.3,266.61,0,47.35,0.34,49.7,128.48,1008.75
3/3/21,47.6,61.3,38.5,267.6,0,54.22,0.34,49.7,211.86,1001.81
3/4/21,54.4,65.5,39.4,266,0,35.23,0.33,49.3,223.09,999.34
3/5/21,44.2,51.6,36.3,264.03,0,37.63,0.33,48,216.03,1004.02
3/6/21,43.3,53.6,34.3,263.75,0,37.8,0.33,47,186.63,1007.42
3/7/21,41.7,50.7,30.4,263.6,0,37.76,0.32,46.5,233.86,1011.94
3/8/21,43.7,60.3,28.2,264.18,0,37.58,0.32,46.1,238.11,1017.58
3/9/21,51.9,70,32.7,265.2,0,38.27,0.32,47.8,221.65,1016.75
3/10/21,57.4,73,38.1,266.22,0,40.9,0.31,50.6,230.23,1015.76
3/11/21,60.1,73.6,45.1,266.9,0,45.63,0.31,52.6,230.8,1014.09
3/12/21,65.5,77,54.5,269.64,0,56.8,0.3,56,197.11,1010.17
3/13/21,61.6,66.7,53.8,266.93,0,40.59,0.3,57.5,115.41,1010.17
3/14/21,59.6,69.4,47.7,266.91,0,41.43,0.3,56.5,182.77,1006.35
3/15/21,49.4,57.7,45.5,262.71,0,26.36,0.29,54,105.44,1011.4
3/16/21,41.4,45.7,34.5,416.15,0.8,83.58,0.36,49.8,33.96,1006.7
3/17/21,47.4,55.2,42.4,298.63,0,84.1,0.36,51,92.16,1004.58
3/18/21,59.6,73.6,48.7,335.75,0.02,83.2,0.34,54.3,86.35,994.64
3/19/21,46.3,60.4,37.9,338.21,0.12,71.61,0.34,53.1,81.26,1002.13
3/20/21,43.5,53.2,33.4,271.82,0,50.68,0.34,47.4,156.14,1016.51
3/21/21,51.6,62.6,41,267.55,0,50.99,0.33,49.5,191.19,1014.71
3/22/21,55.4,65.1,45.3,269.03,0,60.75,0.33,51.8,196.92,1008.4
3/23/21,56.1,61.9,51.3,279,0,79.59,0.32,53.8,79.93,1005.25
3/24/21,59.6,68.2,55.2,359.84,0.2,85.83,0.32,56.7,99.03,1002.17
3/25/21,64.1,74.7,51.1,379.11,0.01,81.19,0.33,57.7,90.38,1003.79
3/26/21,69.5,76.1,64.2,298.35,0.28,83.52,0.34,62.2,96.68,1001.63
3/27/21,64.6,74.3,56.7,388.23,0.19,87.52,0.34,62.3,99.56,1005.21
3/28/21,67.8,77.9,57.2,309.98,0.53,73.73,0.37,63.6,156.56,997.5
3/29/21,52.9,63.3,43,267.05,0,40.43,0.34,58.1,279.23,1008.23
3/30/21,57.4,72,38.5,291.5,0,64.74,0.33,57.3,244.36,1011.58
3/31/21,66,75.6,58.5,295.69,0.29,82.25,0.34,61,119.73,1003.3
4/1/21,48.4,61,37.4,276.45,0,50.12,0.35,57.8,261.48,1002.71
4/2/21,39.5,47.7,32.2,264.03,0,36.57,0.33,50.8,288.4,1012.32
4/3/21,43.8,58.1,28.4,265.55,0,44.21,0.32,50.8,286.5,1015.11
4/4/21,55.7,72.5,36.9,267.06,0,42.38,0.32,53.5,276.9,1007.8
4/5/21,60.7,75.6,44.1,267.43,0,43.02,0.31,57.1,278.51,1004.64
4/6/21,65.6,81.3,50,268.41,0,45.43,0.31,59.9,264.65,1001.73
4/7/21,69.6,84.4,51.8,268.79,0,44.67,0.3,62.4,264.01,1000.17
4/8/21,68.5,81.7,52.3,270.32,0,55.75,0.3,64.1,222.35,999.33
4/9/21,67.8,81,56.8,274.5,0,64.62,0.29,65.9,209.16,1001.07
4/10/21,67.4,77.5,57.9,287.51,0.16,75.16,0.29,66.3,182.16,997.66
4/11/21,68.1,77.9,58.1,294.38,0.14,64.68,0.33,66.2,239.1,987.83
4/12/21,66.2,77.9,53.1,268.65,0,44.04,0.31,63.9,294.62,992
4/13/21,64.1,75.2,49.1,268.63,0,50.79,0.3,64.7,294.04,1002.5
4/14/21,65.9,80.1,52.9,287.7,0.09,68.18,0.29,65.9,292.08,1001.35
4/15/21,62.2,68.5,52.9,280.99,0,64.09,0.29,65.6,179.61,994.51
4/16/21,55,66.9,38.7,267.17,0,46.7,0.29,61.7,306.83,996.67
4/17/21,55.9,65.7,44.8,268.06,0,54.57,0.28,61.5,164.09,996.83
4/18/21,58.9,71.4,47.7,269.35,0,57.9,0.28,62.8,240.29,997.15
4/19/21,54.6,65.7,44.6,275.53,0,68.49,0.28,61.6,167.54,997.32
4/20/21,58.8,72.7,42.1,328.03,0,57.35,0.27,61.4,278.55,1001.71
4/21/21,59.8,76.1,42.8,268.25,0,51.26,0.27,62.5,221.9,996.47
4/22/21,46.7,58.8,33.1,264.85,0,43.68,0.26,59.2,328.92,1005.18
4/23/21,51,65.5,32.4,278.54,0,50.51,0.26,58.6,332.35,1007.69
4/24/21,58.3,60.4,43.3,350.15,0.24,89.06,0.26,59.5,46.49,996.07
4/25/21,61.9,68.9,54.5,282.76,0,64.77,0.26,61.4,237.72,995.76
4/26/21,61.9,75.9,46.2,268.9,0,50.06,0.26,62.1,308.74,1005.02
4/27/21,67.2,82.6,48.9,275.67,0,54.98,0.26,64.4,299.23,1005.74
4/28/21,72.7,84.9,61.5,271.27,0,59.75,0.25,67.7,274.45,1003.31
4/29/21,75.4,85.5,66.6,271.37,0,57.22,0.24,69.7,260.62,997.85
4/30/21,73,79,64,268.52,0,39.25,0.24,70.6,310.76,996.03
