Date,Average Air Temperature (F),Maximum Air Temperature (F),Minimum Air Temperature (F),Average Experimental Leaf Wetness (mV),Total Precipitation (in),Average Relative Humidity (%),Average Soil Moisture (m3/m3),Average Soil Temperature (F),Average Solar Radiation (W/m2),Average Station Pressure (mb)
5/1/21,61.3,72.7,48.9,265.39,0,34.56,0.23,68.4,322.37,1003.48
5/2/21,67.6,81.7,51.6,269.3,0,55.4,0.22,68,273.04,1001.16
5/3/21,70.1,79.9,63.7,278.93,0.12,77.89,0.21,69.4,133.81,997.55
5/4/21,73.1,87.6,64.2,274.13,0.02,72.88,0.21,70.3,231.27,996.81
5/5/21,72.5,84,64.8,291.39,0.27,67.85,0.22,71.4,288.49,995.94
5/6/21,60.2,67.8,49.8,275.15,0,58.58,0.28,67.7,140.18,1001.5
5/7/21,53.5,63.7,45.7,387.27,0.74,79.15,0.34,64,198.39,998.52
5/8/21,58.9,73.6,43.3,338.08,0,54.68,0.32,62.2,295.89,1001.44
5/9/21,66.6,80.6,53.1,268.86,0,50.36,0.29,64.8,308.77,1002.35
5/10/21,68.2,78.6,59.5,300.81,0.49,74.99,0.32,68,212.93,999.16
5/11/21,61.5,70.3,53.1,273.5,0,65.86,0.32,66.5,204.6,1004.85
5/12/21,50.6,58.3,41.4,322.41,0.09,71.9,0.3,61.1,63.38,1009.1
5/13/21,56.4,69.8,41.2,332.8,0,56.09,0.29,60.1,285.59,1009.28
5/14/21,58.7,72.3,42.1,293.95,0,52.66,0.28,62,207.81,1009.94
5/15/21,60.6,74.7,43,284.08,0,52.91,0.27,63.7,336.65,1009.72
5/16/21,61.5,74.3,46,274.5,0,60.16,0.26,64,142.76,1009.76
5/17/21,65.9,77.7,57.9,285.3,0,65.32,0.25,67,199.1,1010.41
5/18/21,66.2,75,57.7,272.87,0,63.57,0.23,67.4,138.11,1012.74
5/19/21,68.3,82.9,52.2,310.9,0,55.54,0.22,69.1,330.75,1013.52
5/20/21,71.4,85.6,52.5,285.47,0,54.9,0.2,71,322.73,1014.59
5/21/21,69.8,82,58.5,268.9,0,47.81,0.18,72.1,334.85,1016.75
5/22/21,70.9,86.9,52.3,270.67,0,53.76,0.16,71.8,269.26,1012.49
5/23/21,77.8,90.7,66.2,270.61,0,50.43,0.15,74.5,315.16,1005.91
5/24/21,76.7,92.3,67.6,276.55,0.1,63.78,0.15,75,208.23,1005.89
5/25/21,73.1,85.3,63.7,298.06,0,76.68,0.14,74.8,211.98,1008.95
5/26/21,79.4,93.7,69.1,273.57,0,65.36,0.14,76.8,277.82,1005.03
5/27/21,74.3,92.3,66,275.25,0,70.43,0.14,74.7,236.52,1003.15
5/28/21,79,91.4,65.7,285.64,0.07,62.1,0.13,78.5,366.36,996.95
5/29/21,69.9,86.5,54.3,299.58,0.07,76,0.13,76,147.7,995.23
5/30/21,56.1,62.2,51.4,314.08,0,78.5,0.13,68.9,118.06,1005.07
5/31/21,61.8,74.3,48.6,338.92,0.01,66.28,0.13,69,238.24,1011.86
6/1/21,67.6,81.9,52.3,329.12,0,62.92,0.13,71.4,352.64,1010.58
6/2/21,69.1,79.9,59.2,284.63,0.27,80.89,0.13,72.3,135.22,1006.93
6/3/21,75.7,79.9,68.4,320.62,1,88.6,0.21,72.9,77.69,1003.8
6/4/21,77.4,84.2,70.3,291.25,0.02,79.75,0.28,74.2,172.01,1002.21
6/5/21,80.4,88.3,68.2,333.31,0,69.49,0.26,75.6,194.12,1004.05
6/6/21,77.6,89.6,67.3,286.12,0.01,75.52,0.24,76.4,209.65,1005.7
6/7/21,79.9,88.2,71.4,281.92,0.03,73.9,0.23,76.8,162.21,1006.62
6/8/21,77.9,86.5,70.7,275.48,0,74.18,0.22,76.9,229.52,1006.72
6/9/21,78.4,89.2,70.7,275.67,1.16,73.56,0.2,76.9,166.82,1004.5
6/10/21,74.4,87.1,70.9,331.28,1.28,87.31,0.34,76.7,159.05,1000.98
6/11/21,77,87.8,71.1,289.47,0.13,81.35,0.32,77.4,237.28,995.35
6/12/21,72.9,78.4,69.1,296.85,0.1,84.01,0.32,76.9,149.06,994.81
6/13/21,74.4,84,66.4,275.6,0,67.73,0.3,76.8,309.47,998.18
6/14/21,77.8,89.6,66.2,289.7,0,72.49,0.29,78.5,313.51,996.79
6/15/21,77.3,84.9,64.9,273.93,0,62.11,0.28,79.3,286.18,996.12
6/16/21,74,83.3,63,271.94,0,52.68,0.27,77.6,313.55,999.83
6/17/21,71.8,82.6,59.7,270.35,0,47.2,0.27,77,324.49,1002.38
6/18/21,73.8,88.2,55.8,275.9,0,58.75,0.26,77.2,308.02,1003.9
6/19/21,81.4,91.6,72.1,273.05,0,58.44,0.26,79.1,265.72,1000.25
6/20/21,74.1,81.5,70.3,317.25,1.81,82.7,0.31,77.5,81.47,998.51
6/21/21,80.7,91,71.1,294.1,0,71.92,0.31,79.4,304.82,995.11
6/22/21,73.6,80.1,64.6,295.3,0.15,80.98,0.29,77.3,112.52,997.01
6/23/21,69.3,77.5,60.4,287.15,0,65.05,0.29,75.2,306.39,1007.27
6/24/21,68.5,77.7,57.6,277.65,0,58.92,0.28,74.8,349.25,1011.12
6/25/21,69.4,78.1,62.8,285.26,0.04,78.73,0.28,74.5,151.34,1010.1
6/26/21,75.6,83.8,69.3,281.11,0,80.24,0.27,77.7,192.13,1008.97
6/27/21,78.2,87.8,70.3,313.69,0,72.98,0.27,79.7,282.4,1008.96
6/28/21,77.4,86.4,67.6,295.08,0,74.19,0.26,80.2,277.84,1010.05
6/29/21,78.8,89.8,67.8,312.28,0,73.17,0.26,81.3,301.09,1011.06
6/30/21,80.7,90.5,72,282.83,0,72.1,0.25,83,278.92,1006.83
7/1/21,81.1,90,70.9,278.06,0.06,67.67,0.25,83.2,298.52,1001.01
7/3/21,70.6,81,61.2,289.05,0.03,66.49,0.32,77.4,314.14,997.83
7/4/21,73.2,84.6,60.6,316.28,0,64.9,0.29,77.7,288.51,1000.66
7/5/21,77.2,88.9,63.7,306.5,0,65.62,0.28,79.4,327.86,1003.59
7/6/21,78,88.7,66.9,275.25,0,65.5,0.27,80.8,332.43,1005.61
7/7/21,78.9,89.6,66.2,299.13,0,69,0.27,81.4,315.75,1003.6
7/8/21,73.5,76.5,70.3,337.38,2.92,89.46,0.33,78.2,31.95,998.93
7/9/21,77,90.1,70.3,302.6,0.01,79.71,0.32,78.8,275.08,1000.74
7/10/21,78.3,89.6,67.8,350.06,0.01,75.06,0.3,80.6,297.93,1002.43
7/11/21,78.1,88.3,73.2,322.73,0,82.5,0.29,81.1,189.44,1003.4
7/12/21,78.1,88.7,72.9,286.6,0.26,79.85,0.28,80.5,199.79,1007.71
7/13/21,77.9,85.8,71.6,285.01,0,79.8,0.29,80,229.59,1010.3
7/14/21,78.2,88.9,68.9,300.21,0.08,75.49,0.28,80.7,276.06,1009.62
7/15/21,79.2,90.5,70.5,315.94,0.01,76.01,0.28,82.3,337.74,1006.72
7/16/21,80.8,91,71.8,282.15,0,74.47,0.27,83.6,339.06,1005.09
7/17/21,80.4,90.5,72.7,277.11,0,75.57,0.27,84,260.73,1005.4
7/18/21,77.4,87.8,70,290.45,0.06,76.5,0.26,82.5,181.56,1005.22
7/19/21,71,72.9,69.6,340.75,0.62,89.89,0.34,78.3,59.68,1003.85
7/20/21,74.7,84.2,65.8,293.3,0,75.47,0.32,78.2,221.71,1001.26
7/21/21,78.5,87.4,71.1,279.14,0,74.2,0.3,80.8,302.43,1000.84
7/22/21,77.9,86.9,71.8,276.03,0,69.09,0.29,80.7,230.13,1005.08
7/23/21,76.2,85.8,67.3,291.2,0,70.88,0.28,80.7,266.23,1006.24
7/24/21,76.7,86,66,289.94,0,70.18,0.27,81.2,285.56,1005.06
7/25/21,78.3,88,69.3,275.7,0,69.31,0.26,82.3,263.87,1002.56
7/26/21,80.7,91.2,72.1,276.61,0,73.64,0.26,83.8,272.31,1001.07
7/27/21,79.7,92.1,70.2,284.6,0.04,74.99,0.25,85.2,339.28,1001.56
7/28/21,78.6,92.1,69.4,286.51,0.2,76.75,0.27,84.3,252.76,1001.4
7/29/21,79.3,90.9,67.8,327.28,0,75.79,0.28,82.5,288.65,1001.11
7/30/21,83.5,93.7,75.4,276.96,0,70.69,0.26,85.1,301.31,998.34
7/31/21,81.1,91.2,74.1,275.82,0,67.92,0.25,85.5,247.77,999.8
8/1/21,79.4,89.2,71.8,295.71,0.33,77.6,0.28,84,183.41,996.93
8/2/21,76.8,83.8,70.5,296.43,0,61.25,0.28,81.4,310.34,1001.58
8/3/21,69.4,72.3,65.7,307.15,0.21,80.8,0.27,77,55.46,1002.91
8/4/21,70.8,78.6,66.2,276.67,0,76.38,0.27,75.2,151.82,1002.52
8/5/21,73.2,83.1,64.6,276.29,0,65.49,0.27,77,314.59,1006.08
8/6/21,72.5,84.9,62.6,313.43,0.01,74.63,0.26,78.1,241.22,1006.98
8/7/21,73.4,79,68.2,308.37,0.46,84.5,0.3,78.8,177.12,1003.62
8/8/21,75.4,90.5,64,344.71,0,77.37,0.3,79.2,306.85,1004.25
8/9/21,79.4,90.1,68.7,348.15,0,71.38,0.28,80.6,227.44,1006.66
8/10/21,81,90.5,72.3,291.9,0,73.86,0.26,82.2,283.92,1007.14
8/11/21,82.1,94.1,73.4,277.59,0,70.44,0.25,83.5,241.39,1005.67
8/12/21,83.3,94.8,73.6,279.18,0,70.08,0.23,84.3,292.03,1005.48
8/13/21,84.1,94.6,75.2,276.85,0,70.43,0.22,85,270.43,1005.77
8/14/21,78.1,93.7,70.5,303.33,3.37,81.25,0.29,81.5,200.84,1006.1
8/15/21,75.8,89.6,70,341.65,0.46,83.89,0.34,79.7,176.02,1006.18
8/16/21,76.8,87.1,71.4,304.31,0.19,85.12,0.33,80.6,203.72,1005.68
8/17/21,77.1,85.3,72.9,316.1,0.29,86.75,0.33,80.5,141.75,1005.51
8/18/21,80.5,89.4,75.7,292.94,0.11,80.05,0.33,81.2,241.17,1005.38
8/19/21,82.5,93.6,73.9,340.37,0.34,74.41,0.31,82.6,284.93,1003.4
8/20/21,77,87.8,73.6,325.63,0.41,84.29,0.33,81.7,180.53,998.87
8/21/21,78,88.3,72,310.67,0,78.63,0.33,81,165.72,998.1
8/22/21,76.9,89.6,69.4,357.86,0.05,80.11,0.31,80.7,237.22,998.54
8/23/21,78.7,90,68.7,345.36,0,76.62,0.3,81.1,279.69,999.67
8/24/21,81.4,94.8,71.2,325.37,0,72.14,0.28,81.9,244.32,1002.27
8/25/21,79.9,92.3,71.6,306.09,0,75.3,0.27,82,155.94,1005.25
8/26/21,80.7,90.5,71.8,306.79,0,73.69,0.27,82.3,251.73,1006.67
8/27/21,79.7,90.3,69.8,299.94,0,73.09,0.26,83.1,279.67,1006.74
8/28/21,81.8,92.7,72,297.35,0,72.86,0.25,84.6,282.05,1007.48
8/29/21,81.5,94.5,70.3,280.3,0,69.87,0.25,85.5,248.27,1006.12
8/30/21,81.1,93.7,71.1,275.91,0,65.82,0.25,85.9,276.76,1000.63
8/31/21,80.1,90.9,70.3,278.99,0,69.07,0.24,85.4,258.57,996.52
9/1/21,77.4,85.3,67.8,297.63,0.2,78.64,0.24,83.1,153.12,991.47
9/2/21,71.2,79.7,59.5,274.64,0.01,59.38,0.24,79.2,280.61,998.82
9/3/21,68.4,81.5,55.9,278.33,0,57.37,0.24,77.1,291.68,1003.75
9/4/21,69,83.8,54.9,322.93,0,66.47,0.23,78,288.42,1003.38
9/5/21,73.1,85.8,62.4,274.96,0,63.35,0.23,79.6,253.35,999.75
9/6/21,73.3,82.4,63.5,275.74,0,68.3,0.23,79.4,184.52,999.44
9/7/21,75.2,88.3,62.8,325.7,0,63.9,0.23,80.1,276.55,1001.49
9/8/21,76.3,88.9,69.3,307.22,0.1,78.77,0.22,81.2,120.36,998.29
9/9/21,70,72.7,62.4,340.42,1.02,87.86,0.3,77.3,51.31,996.03
9/10/21,68.1,79.5,58.8,289.8,0,63.25,0.33,73.7,266.31,1003.09
9/11/21,68.1,82.6,55.4,366.8,0,69.31,0.31,73.9,250.73,1009.11
9/12/21,71.8,85.1,58.5,298.03,0,68.79,0.3,75,247.28,1009.9
9/13/21,74.6,87.6,64.8,283.95,0,71.56,0.29,77,225.11,1006.83
9/14/21,76.2,88.7,65.5,342.71,0,70.37,0.28,78.3,244.06,1003.88
9/15/21,77.3,86.5,70.5,287.18,0.05,76.58,0.28,79.3,207.93,1002.61
9/16/21,76.7,84.2,69.1,300.86,0,75.71,0.27,79.1,133.02,1003.69
9/17/21,75.4,81.7,71.8,283.26,0.01,80.36,0.27,78.7,98.2,1005.49
9/18/21,76.1,85.1,68.9,297.33,0,77.51,0.26,79.1,231.71,1005.16
9/19/21,76.1,88.2,66.2,343.15,0,72.7,0.26,79.5,203.16,1005.82
9/20/21,74.5,82.8,68.2,279.57,0,70.9,0.26,79.5,189.23,1008.27
9/21/21,72,79,66.4,303.17,0.15,84.77,0.25,77.2,65.48,1006.61
9/22/21,74.4,79.3,65.7,314.52,0.76,88.46,0.3,76.9,68.88,999.2
9/23/21,66.3,75.6,56.8,296.01,0.01,69.57,0.37,74.4,250.79,998.62
9/24/21,62.6,74.8,53.1,280.94,0,62.66,0.33,70.4,251.33,1004.21
9/25/21,62.8,76.3,49.8,371.67,0,70.05,0.31,69.8,250.81,1003.33
9/26/21,64.8,76.6,53.4,305.16,0,62.34,0.3,70,244.19,1004.4
9/27/21,66.1,81.9,51.3,376.63,0,70.07,0.29,70.7,235.18,1004.63
9/28/21,70,84.2,57.4,377.8,0,73.9,0.28,72.5,232.26,1001.04
9/29/21,72.3,82.6,63.3,310.39,0,69.31,0.28,74,183.69,1001.44
9/30/21,68.4,79.5,59.5,297.14,0,72.35,0.27,74.2,157.59,1005.89
10/1/21,67.4,81.1,57.2,342.4,0,72.37,0.27,73.4,184.24,1009.08
10/2/21,68.8,82.9,56.7,329.47,0,72.05,0.26,73.8,211.15,1008.23
10/3/21,71.5,83.8,59.7,300.54,0,71.05,0.26,74.3,182.92,1003.87
10/4/21,71.7,86,64.8,300.64,0.12,77.15,0.26,75.3,189.77,1002.2
10/5/21,74.6,86.4,66,323.92,0,75.5,0.26,76.1,236.72,1006.05
10/6/21,73.6,82.4,67.6,312.25,0,76.42,0.25,75.4,116.15,1009.5
10/7/21,70.8,76.5,67.3,278.62,0,80.78,0.25,74.3,67.59,1008.22
10/8/21,70.5,76.1,66.7,298.22,0,81.51,0.25,74.1,98.22,1004.79
10/9/21,65.7,68.5,63.7,361.29,3.25,89.65,0.38,69.6,28.79,1002.34
10/10/21,68.4,74.7,64,288.48,0,82.74,0.36,69.7,102.19,1000.64
10/11/21,67.3,70.7,64.8,281.52,0,79.82,0.33,69.7,71.31,1002.21
10/12/21,65.7,71.6,61.3,304.84,0,83.07,0.32,69.3,107.74,1004.21
10/13/21,68.4,81.3,58.5,387.83,0,78.38,0.31,70.3,187.4,1003.3
10/14/21,69.4,83.3,59.2,349.73,0,75.78,0.31,71.2,170.75,1001.35
10/15/21,70.6,83.8,59.2,361.03,0.01,75.13,0.3,71.9,196.86,1000.32
10/16/21,69.4,84.4,56.3,325.49,0.08,72.79,0.29,71.7,161.01,996.81
10/17/21,56.8,65.5,49.8,271.95,0,55.7,0.29,65.3,205.49,1003.25
10/18/21,56,70.2,44.4,280.27,0,60.85,0.29,63.3,203.08,1005.25
10/19/21,58.2,73.6,44.6,295.21,0,61.93,0.28,63.6,200.12,1007.93
10/20/21,60.3,77.9,48,314.97,0,67.36,0.28,64.5,195.36,1008.07
10/21/21,63.6,78.4,48.6,371.93,0,68.92,0.27,65.1,187.98,1004.72
10/22/21,67.5,77.9,55.4,276.39,0.01,70.75,0.27,67.7,125.66,1000.1
10/23/21,60.6,72.7,51.3,289.34,0,66.13,0.26,66.7,182.71,1002.19
10/24/21,62.5,77.7,48.2,366.62,0,71.79,0.26,66.2,181.89,1005.78
10/25/21,67.2,78.3,60.4,327.31,1.32,83.11,0.27,68.1,116.8,997.68
10/26/21,60.3,68.9,48.4,281.07,0,62.68,0.35,64.7,188.02,991.94
10/27/21,55.4,68.9,45.7,303.97,0,64.27,0.33,60.2,178.53,995.85
10/28/21,58.4,71.4,48.4,394.59,0.4,79.63,0.32,61.4,124.65,995.56
10/29/21,62.5,69.1,55.4,308.87,0.53,77,0.37,63.8,143.39,985.95
10/30/21,53,58.6,48.4,305.61,0,79.79,0.34,59.6,69.23,988.53
10/31/21,58.2,70.3,49.5,356.7,0,73.21,0.33,59.9,151.32,995.55
11/1/21,55.6,68.9,44.8,325.02,0,71.23,0.32,59.5,168.48,1006.57
11/2/21,53.8,68.4,45.1,368.57,0.01,73.03,0.31,59.1,160.29,1008.31
11/3/21,49,54.7,45.9,271.44,0,62.65,0.3,57.6,126.84,1011.37
11/4/21,44.6,46.8,39.7,315.52,0.1,72.7,0.3,54.7,34.37,1010.53
11/5/21,44.2,51.6,37.6,297.95,0,61.28,0.3,51.3,93.57,1011.84
11/6/21,47.4,53.2,40.3,270.82,0,61.32,0.3,50.7,62.65,1008.4
11/7/21,50.7,58.3,44.8,277.77,0.01,59.78,0.29,53,119.96,1004.13
11/8/21,53.3,69.3,42.6,271.81,0,54.42,0.29,53,165.06,1007.65
11/9/21,55.2,75,39.6,358.62,0,68.1,0.28,54.7,161.86,1008.43
11/10/21,58.7,79.3,44.1,364.23,0,64.03,0.28,56.5,151.79,1006.35
11/11/21,58.1,72.5,42.1,354.61,0.06,77.04,0.27,57.3,107.23,1005.76
11/12/21,62.1,71.4,45.7,302.6,0.01,72.08,0.26,61.4,143.9,1001.09
11/13/21,52.2,66,41.2,352.75,0.01,58.43,0.26,56.8,150.04,998.92
11/14/21,44.4,57.2,31.6,271.01,0,57.77,0.25,53.9,150.06,1001.27
11/15/21,45.4,54.5,35.1,269.67,0,54.22,0.25,52.6,148.5,1003.69
11/16/21,46.6,64.8,31.3,298.78,0,62.1,0.24,51.9,144.23,1008.49
11/17/21,56.3,72.9,40.8,272.8,0,60.91,0.24,54.1,138.9,1009.92
11/18/21,62.7,74.3,50.5,298.78,0,74.31,0.23,57.1,83.98,1007.78
11/19/21,47.4,63.5,37.4,267.52,0,41.84,0.22,55.6,145.33,1013.75
11/20/21,41.6,52.9,32.2,268.28,0,56.35,0.22,51.3,149.05,1017.7
11/21/21,50.8,65.1,36.7,272.32,0,69.66,0.21,52.6,111.47,1009.95
11/22/21,51.6,57.2,42.4,319.24,0.45,72.7,0.22,53.9,36.21,999.3
11/23/21,38.8,47.1,28.4,266.9,0,46.74,0.23,47.8,143.8,1006.88
11/24/21,37.8,52.5,25.7,268.21,0,54.8,0.23,45.7,140.59,1014.56
11/25/21,44.6,61.5,30,268.65,0,52.04,0.23,45.9,133.44,1007.14
11/26/21,47.2,54.3,36,297.92,0.12,54.47,0.23,48,128.68,999.02
11/27/21,40.3,52.9,30.9,266.45,0,44.91,0.23,45.3,135.05,1003.47
11/28/21,46.9,60.3,34,268.43,0,51.57,0.23,46,116.26,998.57
11/29/21,41.8,50.7,28.4,267.02,0,45.52,0.23,45.9,115.77,1002.45
11/30/21,41.6,58.1,26.2,274.49,0,53.91,0.23,44.2,131.6,1005.29
12/1/21,50.1,65.5,31.6,270.1,0,53.71,0.22,46.5,132.84,1006.51
12/2/21,56.1,68.7,43,271.76,0,57.53,0.22,49.7,107.24,1000.7
12/3/21,59.8,73.4,47.3,270.01,0,49.21,0.22,51.9,122.5,1001.77
12/4/21,56.3,73.2,42.8,272.71,0,62.05,0.21,52.3,105.63,1003.99
12/5/21,52.2,60.3,45.5,273.6,0,66.8,0.21,52.1,86.14,1008.94
12/6/21,58.5,70.2,43.9,311.4,0,73.61,0.21,53.2,99.84,1001.26
12/7/21,48.3,59,41.9,266.11,0,32.68,0.2,53.2,100.68,1006.31
12/8/21,40.7,46,32.7,382.37,0.59,78.75,0.31,49.6,21.16,1001.52
12/9/21,36.1,43.9,31.1,292.64,0,73.57,0.32,45.3,73.26,1008.68
12/10/21,47.6,58.6,35.6,273.62,0,77.68,0.3,47.3,54.96,1006.61
12/11/21,62.1,70.2,54.7,297.86,0.1,85.33,0.29,54.1,44.38,1000.44
12/12/21,47.1,61.7,31.8,282.25,0.02,53,0.29,53,128.67,1009.33
12/13/21,41.1,58.3,28.8,298.6,0,64.1,0.29,47.5,129.46,1014.61
12/14/21,44.6,59.5,30.4,286.84,0,54.06,0.28,46.3,129.98,1016.32
12/15/21,46.7,63.1,39,305.95,0,72.65,0.27,47.2,104.87,1017.19
12/16/21,53.8,68.9,37.4,338.49,0,75.87,0.27,49,112.52,1010.05
12/17/21,62.3,69.3,58.5,306.2,0,82.57,0.26,54.9,85.04,1007.65
12/18/21,63.6,70.5,58.6,318.05,0.02,84.77,0.25,56.6,32.23,1003.5
12/19/21,50.8,64,36.3,367.34,0.95,86.01,0.32,56.1,15.07,1002.93
12/20/21,35.5,43.3,30.4,270.3,0.01,64.44,0.35,48.1,127.96,1011.42
12/21/21,38.4,42.4,34,354.16,0.34,70.95,0.35,46.1,15.45,1001.48
12/22/21,45.7,56.3,37.9,303.34,0.03,61.25,0.36,46.6,118.65,995.15
12/23/21,40.1,51.1,32.2,267.1,0,45.88,0.34,45.2,129.21,1008.53
12/24/21,47.8,61.3,33.6,269.34,0,53.2,0.33,45,120.5,1005.34
12/25/21,59.9,69.8,51.4,272.4,0,63.43,0.33,49.5,81.88,996.11
12/26/21,60.9,72.1,48.2,283.02,0,65.85,0.32,53,128.84,999.93
12/27/21,55.7,67.3,45.7,273.47,0,71.85,0.31,52.3,87.43,1000.18
12/28/21,62,72,54.7,301.69,0,79.95,0.31,54.7,97.17,997.64
12/29/21,67.1,72.9,62.8,279.33,0.01,76.7,0.3,57.9,46.47,997.72
12/30/21,64.4,66.9,63.3,300.26,0.21,88.71,0.31,59.6,20.4,997.87
12/31/21,64.6,71.4,58.3,305,0,79.75,0.31,60,97.17,999.95
1/1/22,69.4,76.5,64.4,279.37,0.13,79.55,0.31,61.7,60.47,996.23